# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=40000 relax_steps=4000 measure_steps=10000 sample_period=100
# nx=256 ny=256 dt=0.005 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
46300,231.5000,0.000000e0,67,3,64,-3.036105e4,-4.632729e-1,26,1,25,2.985075e-2,-5.970149e-2,8.955224e-2
46400,232.0000,0.000000e0,67,3,64,-3.036181e4,-4.632844e-1,26,1,25,0.000000e0,-2.985075e-2,2.985075e-2
46500,232.5000,0.000000e0,67,3,64,-3.036256e4,-4.632958e-1,26,1,25,2.985075e-2,-2.985075e-2,5.970149e-2
46600,233.0000,0.000000e0,67,3,64,-3.036331e4,-4.633073e-1,26,1,25,-2.985075e-2,-5.970149e-2,8.955224e-2
46700,233.5000,0.000000e0,67,3,64,-3.036406e4,-4.633187e-1,26,1,25,-2.985075e-2,0.000000e0,2.985075e-2
46800,234.0000,0.000000e0,67,3,64,-3.036481e4,-4.633303e-1,26,1,25,2.985075e-2,0.000000e0,2.985075e-2
46900,234.5000,0.000000e0,67,3,64,-3.036558e4,-4.633420e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
47000,235.0000,0.000000e0,67,3,64,-3.036636e4,-4.633540e-1,26,1,25,-2.985075e-2,0.000000e0,2.985075e-2
47100,235.5000,0.000000e0,67,3,64,-3.036717e4,-4.633662e-1,26,1,25,2.985075e-2,2.985075e-2,4.221533e-2
47200,236.0000,0.000000e0,67,3,64,-3.036800e4,-4.633789e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
47300,236.5000,0.000000e0,67,3,64,-3.036886e4,-4.633920e-1,26,1,25,0.000000e0,-2.985075e-2,2.985075e-2
47400,237.0000,0.000000e0,67,3,64,-3.036977e4,-4.634059e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
47500,237.5000,0.000000e0,67,3,64,-3.037073e4,-4.634206e-1,26,1,25,0.000000e0,0.000000e0,0.000000e0
47600,238.0000,0.000000e0,67,3,64,-3.037176e4,-4.634363e-1,26,1,25,0.000000e0,-5.970149e-2,5.970149e-2
47700,238.5000,0.000000e0,67,3,64,-3.037288e4,-4.634534e-1,26,1,25,2.985075e-2,0.000000e0,2.985075e-2
47800,239.0000,0.000000e0,67,3,64,-3.037411e4,-4.634721e-1,26,1,25,0.000000e0,2.985075e-2,2.985075e-2
47900,239.5000,0.000000e0,67,3,64,-3.037545e4,-4.634925e-1,27,1,26,2.985075e-2,2.985075e-2,5.970149e-2
48000,240.0000,0.000000e0,66,2,64,-3.037688e4,-4.635145e-1,26,0,26,0.000000e0,-3.030303e-2,3.030303e-2
48100,240.5000,0.000000e0,66,2,64,-3.037838e4,-4.635373e-1,26,0,26,3.030303e-2,0.000000e0,3.030303e-2
48200,241.0000,0.000000e0,66,2,64,-3.037986e4,-4.635599e-1,26,0,26,3.030303e-2,0.000000e0,3.030303e-2
48300,241.5000,0.000000e0,66,2,64,-3.038127e4,-4.635813e-1,26,0,26,0.000000e0,-3.030303e-2,3.030303e-2
48400,242.0000,0.000000e0,66,2,64,-3.038256e4,-4.636011e-1,26,0,26,-3.030303e-2,0.000000e0,3.030303e-2
48500,242.5000,0.000000e0,66,2,64,-3.038374e4,-4.636191e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
48600,243.0000,0.000000e0,66,2,64,-3.038485e4,-4.636360e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
48700,243.5000,0.000000e0,66,2,64,-3.038589e4,-4.636519e-1,26,0,26,0.000000e0,-3.030303e-2,3.030303e-2
48800,244.0000,0.000000e0,66,2,64,-3.038690e4,-4.636673e-1,26,0,26,0.000000e0,0.000000e0,0.000000e0
48900,244.5000,0.000000e0,66,2,64,-3.038788e4,-4.636823e-1,27,0,27,-3.030303e-2,0.000000e0,3.030303e-2
49000,245.0000,0.000000e0,66,2,64,-3.038885e4,-4.636970e-1,27,0,27,-3.030303e-2,0.000000e0,3.030303e-2
49100,245.5000,0.000000e0,66,2,64,-3.038979e4,-4.637115e-1,27,0,27,0.000000e0,-3.030303e-2,3.030303e-2
49200,246.0000,0.000000e0,66,2,64,-3.039072e4,-4.637256e-1,27,0,27,3.030303e-2,0.000000e0,3.030303e-2
49300,246.5000,0.000000e0,66,2,64,-3.039163e4,-4.637395e-1,27,0,27,-3.030303e-2,0.000000e0,3.030303e-2
49400,247.0000,0.000000e0,66,2,64,-3.039252e4,-4.637530e-1,27,0,27,0.000000e0,-3.030303e-2,3.030303e-2
49500,247.5000,0.000000e0,66,2,64,-3.039338e4,-4.637662e-1,27,0,27,0.000000e0,3.030303e-2,3.030303e-2
49600,248.0000,0.000000e0,66,2,64,-3.039423e4,-4.637791e-1,27,0,27,0.000000e0,0.000000e0,0.000000e0
49700,248.5000,0.000000e0,66,2,64,-3.039506e4,-4.637918e-1,27,0,27,0.000000e0,0.000000e0,0.000000e0
49800,249.0000,0.000000e0,66,2,64,-3.039588e4,-4.638043e-1,27,0,27,3.030303e-2,0.000000e0,3.030303e-2
49900,249.5000,0.000000e0,66,2,64,-3.039670e4,-4.638168e-1,27,0,27,0.000000e0,0.000000e0,0.000000e0
50000,250.0000,0.000000e0,66,2,64,-3.039752e4,-4.638293e-1,28,0,28,0.000000e0,-3.030303e-2,3.030303e-2
# sweep_kappa=0.01 begin_step=50000 (index=2/6)
54100,270.5000,1.000000e-2,66,2,64,-3.041895e4,-4.641564e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
54200,271.0000,1.000000e-2,66,2,64,-3.041933e4,-4.641622e-1,29,0,29,0.000000e0,3.030303e-2,3.030303e-2
54300,271.5000,1.000000e-2,66,2,64,-3.041971e4,-4.641679e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
54400,272.0000,1.000000e-2,66,2,64,-3.042007e4,-4.641734e-1,29,0,29,0.000000e0,3.030303e-2,3.030303e-2
54500,272.5000,1.000000e-2,66,2,64,-3.042043e4,-4.641789e-1,29,0,29,-3.030303e-2,-3.030303e-2,6.060606e-2
54600,273.0000,1.000000e-2,66,2,64,-3.042078e4,-4.641842e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
54700,273.5000,1.000000e-2,66,2,64,-3.042112e4,-4.641894e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
54800,274.0000,1.000000e-2,66,2,64,-3.042145e4,-4.641945e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
54900,274.5000,1.000000e-2,66,2,64,-3.042178e4,-4.641996e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
55000,275.0000,1.000000e-2,66,2,64,-3.042211e4,-4.642045e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
55100,275.5000,1.000000e-2,66,2,64,-3.042243e4,-4.642094e-1,29,0,29,-6.060606e-2,0.000000e0,6.060606e-2
55200,276.0000,1.000000e-2,66,2,64,-3.042274e4,-4.642142e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
55300,276.5000,1.000000e-2,66,2,64,-3.042305e4,-4.642189e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
55400,277.0000,1.000000e-2,66,2,64,-3.042336e4,-4.642236e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
