# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
17600,176.0000,5.000000e-3,67,3,64,-3.055467e4,-4.662273e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
17700,177.0000,5.000000e-3,67,3,64,-3.055661e4,-4.662569e-1,10,1,9,0.000000e0,1.492537e-2,1.492537e-2
17800,178.0000,5.000000e-3,67,3,64,-3.055893e4,-4.662923e-1,10,1,9,0.000000e0,2.985075e-2,2.985075e-2
17900,179.0000,5.000000e-3,67,3,64,-3.056198e4,-4.663388e-1,10,1,9,1.492537e-2,0.000000e0,4.477612e-2
18000,180.0000,5.000000e-3,66,2,64,-3.056620e4,-4.664033e-1,10,1,9,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.01 begin_step=18000 (index=3/11)
20100,201.0000,1.000000e-2,65,1,64,-3.061104e4,-4.670873e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
20200,202.0000,1.000000e-2,65,1,64,-3.061295e4,-4.671165e-1,10,1,9,-1.538462e-2,-1.538462e-2,3.076923e-2
20300,203.0000,1.000000e-2,65,1,64,-3.061464e4,-4.671424e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
20400,204.0000,1.000000e-2,65,1,64,-3.061623e4,-4.671666e-1,10,1,9,-3.076923e-2,1.538462e-2,4.615385e-2
20500,205.0000,1.000000e-2,65,1,64,-3.061778e4,-4.671903e-1,10,1,9,0.000000e0,1.538462e-2,1.538462e-2
20600,206.0000,1.000000e-2,65,1,64,-3.061935e4,-4.672143e-1,10,1,9,0.000000e0,0.000000e0,0.000000e0
20700,207.0000,1.000000e-2,65,1,64,-3.062097e4,-4.672390e-1,11,1,10,0.000000e0,0.000000e0,3.076923e-2
20800,208.0000,1.000000e-2,65,1,64,-3.062261e4,-4.672639e-1,11,1,10,-1.538462e-2,1.538462e-2,3.076923e-2
20900,209.0000,1.000000e-2,65,1,64,-3.062416e4,-4.672876e-1,11,1,10,-1.538462e-2,-3.076923e-2,4.615385e-2
21000,210.0000,1.000000e-2,65,1,64,-3.062556e4,-4.673090e-1,11,1,10,1.538462e-2,-1.538462e-2,6.153846e-2
21100,211.0000,1.000000e-2,65,1,64,-3.062679e4,-4.673277e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
21200,212.0000,1.000000e-2,65,1,64,-3.062788e4,-4.673443e-1,11,1,10,-1.538462e-2,0.000000e0,4.615385e-2
21300,213.0000,1.000000e-2,65,1,64,-3.062886e4,-4.673593e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
21400,214.0000,1.000000e-2,65,1,64,-3.062976e4,-4.673731e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
21500,215.0000,1.000000e-2,65,1,64,-3.063060e4,-4.673859e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
21600,216.0000,1.000000e-2,65,1,64,-3.063140e4,-4.673980e-1,11,1,10,1.538462e-2,0.000000e0,1.538462e-2
21700,217.0000,1.000000e-2,65,1,64,-3.063215e4,-4.674095e-1,11,1,10,1.538462e-2,-1.538462e-2,3.076923e-2
21800,218.0000,1.000000e-2,65,1,64,-3.063286e4,-4.674204e-1,11,1,10,0.000000e0,-1.538462e-2,1.538462e-2
21900,219.0000,1.000000e-2,65,1,64,-3.063355e4,-4.674309e-1,11,1,10,1.538462e-2,0.000000e0,1.538462e-2
22000,220.0000,1.000000e-2,65,1,64,-3.063421e4,-4.674409e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
22100,221.0000,1.000000e-2,65,1,64,-3.063484e4,-4.674506e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
22200,222.0000,1.000000e-2,65,1,64,-3.063546e4,-4.674600e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
22300,223.0000,1.000000e-2,65,1,64,-3.063606e4,-4.674691e-1,11,1,10,1.538462e-2,0.000000e0,1.538462e-2
22400,224.0000,1.000000e-2,65,1,64,-3.063664e4,-4.674780e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
22500,225.0000,1.000000e-2,65,1,64,-3.063720e4,-4.674866e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
22600,226.0000,1.000000e-2,65,1,64,-3.063775e4,-4.674950e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
22700,227.0000,1.000000e-2,65,1,64,-3.063828e4,-4.675031e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
22800,228.0000,1.000000e-2,65,1,64,-3.063881e4,-4.675111e-1,11,1,10,0.000000e0,3.076923e-2,3.076923e-2
22900,229.0000,1.000000e-2,65,1,64,-3.063932e4,-4.675189e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
23000,230.0000,1.000000e-2,65,1,64,-3.063982e4,-4.675266e-1,11,1,10,1.538462e-2,0.000000e0,1.538462e-2
# sweep_kappa=0.015 begin_step=23000 (index=4/11)
25100,251.0000,1.500000e-2,65,1,64,-3.064379e4,-4.675871e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
25200,252.0000,1.500000e-2,65,1,64,-3.064418e4,-4.675930e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
25300,253.0000,1.500000e-2,65,1,64,-3.064456e4,-4.675989e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
25400,254.0000,1.500000e-2,65,1,64,-3.064494e4,-4.676047e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
25500,255.0000,1.500000e-2,65,1,64,-3.064531e4,-4.676104e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
25600,256.0000,1.500000e-2,65,1,64,-3.064569e4,-4.676161e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
25700,257.0000,1.500000e-2,65,1,64,-3.064605e4,-4.676217e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
25800,258.0000,1.500000e-2,65,1,64,-3.064642e4,-4.676272e-1,11,1,10,0.000000e0,-1.538462e-2,1.538462e-2
25900,259.0000,1.500000e-2,65,1,64,-3.064678e4,-4.676327e-1,11,1,10,-1.538462e-2,0.000000e0,1.538462e-2
26000,260.0000,1.500000e-2,65,1,64,-3.064713e4,-4.676381e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
26100,261.0000,1.500000e-2,65,1,64,-3.064749e4,-4.676435e-1,11,1,10,1.538462e-2,0.000000e0,1.538462e-2
26200,262.0000,1.500000e-2,65,1,64,-3.064784e4,-4.676489e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
26300,263.0000,1.500000e-2,65,1,64,-3.064818e4,-4.676541e-1,11,1,10,0.000000e0,1.538462e-2,1.538462e-2
26400,264.0000,1.500000e-2,65,1,64,-3.064852e4,-4.676594e-1,11,1,10,-1.538462e-2,0.000000e0,4.615385e-2
26500,265.0000,1.500000e-2,65,1,64,-3.064886e4,-4.676645e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
26600,266.0000,1.500000e-2,65,1,64,-3.064920e4,-4.676697e-1,11,1,10,0.000000e0,0.000000e0,0.000000e0
26700,267.0000,1.500000e-2,65,1,64,-3.064953e4,-4.676747e-1,11,1,10,-1.538462e-2,3.076923e-2,4.615385e-2
