# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=1000 measure_steps=2000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-1
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
19400,194.0000,1.500000e-2,68,4,64,-3.019192e4,-4.606921e-1,26,2,24,-2.941176e-2,0.000000e0,5.882353e-2
19500,195.0000,1.500000e-2,68,4,64,-3.019349e4,-4.607160e-1,26,2,24,0.000000e0,0.000000e0,0.000000e0
19600,196.0000,1.500000e-2,68,4,64,-3.019504e4,-4.607398e-1,26,2,24,-1.470588e-2,1.470588e-2,2.941176e-2
19700,197.0000,1.500000e-2,68,4,64,-3.019660e4,-4.607636e-1,26,2,24,-1.470588e-2,1.470588e-2,2.941176e-2
19800,198.0000,1.500000e-2,68,4,64,-3.019817e4,-4.607876e-1,26,2,24,1.470588e-2,0.000000e0,4.411765e-2
19900,199.0000,1.500000e-2,68,4,64,-3.019978e4,-4.608120e-1,26,2,24,0.000000e0,0.000000e0,0.000000e0
20000,200.0000,1.500000e-2,68,4,64,-3.020142e4,-4.608371e-1,26,2,24,1.470588e-2,0.000000e0,1.470588e-2
20100,201.0000,1.500000e-2,68,4,64,-3.020313e4,-4.608631e-1,27,2,25,0.000000e0,4.411765e-2,7.352941e-2
20200,202.0000,1.500000e-2,68,4,64,-3.020488e4,-4.608899e-1,27,2,25,0.000000e0,-1.470588e-2,1.470588e-2
20300,203.0000,1.500000e-2,68,4,64,-3.020665e4,-4.609170e-1,27,2,25,1.470588e-2,-1.470588e-2,5.882353e-2
20400,204.0000,1.500000e-2,68,4,64,-3.020841e4,-4.609437e-1,27,2,25,0.000000e0,1.470588e-2,1.470588e-2
20500,205.0000,1.500000e-2,68,4,64,-3.021010e4,-4.609696e-1,27,2,25,0.000000e0,0.000000e0,0.000000e0
20600,206.0000,1.500000e-2,68,4,64,-3.021174e4,-4.609945e-1,27,2,25,0.000000e0,1.470588e-2,1.470588e-2
20700,207.0000,1.500000e-2,68,4,64,-3.021332e4,-4.610187e-1,27,2,25,0.000000e0,-4.411765e-2,4.411765e-2
20800,208.0000,1.500000e-2,68,4,64,-3.021488e4,-4.610424e-1,27,2,25,0.000000e0,1.470588e-2,1.470588e-2
20900,209.0000,1.500000e-2,68,4,64,-3.021642e4,-4.610659e-1,27,2,25,1.470588e-2,0.000000e0,1.470588e-2
21000,210.0000,1.500000e-2,68,4,64,-3.021796e4,-4.610895e-1,27,2,25,-1.470588e-2,0.000000e0,1.470588e-2
# sweep_kappa=0.02 begin_step=21000 (index=5/11)
22100,221.0000,2.000000e-2,68,4,64,-3.023521e4,-4.613527e-1,28,2,26,0.000000e0,0.000000e0,0.000000e0
22200,222.0000,2.000000e-2,68,4,64,-3.023904e4,-4.614111e-1,29,2,27,1.470588e-2,-4.411765e-2,5.882353e-2
22300,223.0000,2.000000e-2,67,3,64,-3.024330e4,-4.614761e-1,28,2,26,0.000000e0,-1.492537e-2,4.477612e-2
22400,224.0000,2.000000e-2,67,3,64,-3.024758e4,-4.615414e-1,28,2,26,-1.492537e-2,-1.492537e-2,5.970149e-2
22500,225.0000,2.000000e-2,67,3,64,-3.025117e4,-4.615963e-1,28,2,26,0.000000e0,0.000000e0,0.000000e0
22600,226.0000,2.000000e-2,67,3,64,-3.025402e4,-4.616397e-1,28,2,26,-1.492537e-2,0.000000e0,4.477612e-2
22700,227.0000,2.000000e-2,67,3,64,-3.025640e4,-4.616761e-1,28,2,26,1.492537e-2,-1.492537e-2,2.985075e-2
22800,228.0000,2.000000e-2,67,3,64,-3.025851e4,-4.617083e-1,28,2,26,-1.492537e-2,0.000000e0,1.492537e-2
22900,229.0000,2.000000e-2,67,3,64,-3.026046e4,-4.617380e-1,28,2,26,-2.985075e-2,-2.985075e-2,5.970149e-2
23000,230.0000,2.000000e-2,67,3,64,-3.026231e4,-4.617662e-1,28,2,26,-1.492537e-2,0.000000e0,1.492537e-2
23100,231.0000,2.000000e-2,67,3,64,-3.026411e4,-4.617936e-1,28,2,26,0.000000e0,1.492537e-2,1.492537e-2
