# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
17700,177.0000,5.000000e-3,66,2,64,-3.029968e4,-4.623365e-1,18,1,17,0.000000e0,0.000000e0,3.030303e-2
17800,178.0000,5.000000e-3,66,2,64,-3.030284e4,-4.623846e-1,18,1,17,0.000000e0,1.515152e-2,4.545455e-2
17900,179.0000,5.000000e-3,66,2,64,-3.030526e4,-4.624216e-1,18,1,17,-1.515152e-2,3.030303e-2,7.575758e-2
18000,180.0000,5.000000e-3,66,2,64,-3.030727e4,-4.624523e-1,18,1,17,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.01 begin_step=18000 (index=3/11)
20100,201.0000,1.000000e-2,66,2,64,-3.032766e4,-4.627634e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
20200,202.0000,1.000000e-2,66,2,64,-3.032846e4,-4.627756e-1,18,1,17,-1.515152e-2,1.515152e-2,3.030303e-2
20300,203.0000,1.000000e-2,66,2,64,-3.032925e4,-4.627877e-1,18,1,17,0.000000e0,0.000000e0,3.030303e-2
20400,204.0000,1.000000e-2,66,2,64,-3.033004e4,-4.627996e-1,18,1,17,-1.515152e-2,1.515152e-2,5.173051e-2
20500,205.0000,1.000000e-2,66,2,64,-3.033081e4,-4.628115e-1,18,1,17,0.000000e0,3.030303e-2,3.030303e-2
20600,206.0000,1.000000e-2,66,2,64,-3.033158e4,-4.628232e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
20700,207.0000,1.000000e-2,66,2,64,-3.033235e4,-4.628349e-1,18,1,17,0.000000e0,1.515152e-2,1.515152e-2
20800,208.0000,1.000000e-2,66,2,64,-3.033310e4,-4.628465e-1,18,1,17,1.515152e-2,3.030303e-2,4.545455e-2
20900,209.0000,1.000000e-2,66,2,64,-3.033386e4,-4.628580e-1,18,1,17,-1.515152e-2,0.000000e0,4.545455e-2
21000,210.0000,1.000000e-2,66,2,64,-3.033462e4,-4.628695e-1,18,1,17,1.515152e-2,1.515152e-2,3.030303e-2
21100,211.0000,1.000000e-2,66,2,64,-3.033537e4,-4.628810e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
21200,212.0000,1.000000e-2,66,2,64,-3.033612e4,-4.628925e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
21300,213.0000,1.000000e-2,66,2,64,-3.033688e4,-4.629040e-1,18,1,17,0.000000e0,0.000000e0,3.030303e-2
21400,214.0000,1.000000e-2,66,2,64,-3.033764e4,-4.629157e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
21500,215.0000,1.000000e-2,66,2,64,-3.033841e4,-4.629274e-1,18,1,17,0.000000e0,1.515152e-2,1.515152e-2
21600,216.0000,1.000000e-2,66,2,64,-3.033919e4,-4.629393e-1,18,1,17,0.000000e0,1.515152e-2,4.545455e-2
21700,217.0000,1.000000e-2,66,2,64,-3.033999e4,-4.629514e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
21800,218.0000,1.000000e-2,66,2,64,-3.034080e4,-4.629639e-1,18,1,17,1.515152e-2,0.000000e0,1.515152e-2
21900,219.0000,1.000000e-2,66,2,64,-3.034165e4,-4.629768e-1,18,1,17,0.000000e0,0.000000e0,0.000000e0
22000,220.0000,1.000000e-2,66,2,64,-3.034254e4,-4.629904e-1,18,1,17,-3.030303e-2,1.515152e-2,4.545455e-2
22100,221.0000,1.000000e-2,66,2,64,-3.034347e4,-4.630046e-1,18,1,17,-1.515152e-2,0.000000e0,1.515152e-2
22200,222.0000,1.000000e-2,66,2,64,-3.034447e4,-4.630199e-1,18,1,17,0.000000e0,1.515152e-2,1.515152e-2
22300,223.0000,1.000000e-2,66,2,64,-3.034553e4,-4.630361e-1,19,1,18,1.515152e-2,0.000000e0,4.545455e-2
22400,224.0000,1.000000e-2,66,2,64,-3.034666e4,-4.630533e-1,19,1,18,-1.515152e-2,1.515152e-2,3.030303e-2
22500,225.0000,1.000000e-2,66,2,64,-3.034782e4,-4.630710e-1,19,1,18,-4.545455e-2,1.515152e-2,5.173051e-2
22600,226.0000,1.000000e-2,66,2,64,-3.034898e4,-4.630887e-1,19,1,18,0.000000e0,0.000000e0,0.000000e0
22700,227.0000,1.000000e-2,66,2,64,-3.035012e4,-4.631061e-1,19,1,18,-1.515152e-2,0.000000e0,1.515152e-2
22800,228.0000,1.000000e-2,66,2,64,-3.035125e4,-4.631233e-1,19,1,18,0.000000e0,1.515152e-2,1.515152e-2
22900,229.0000,1.000000e-2,66,2,64,-3.035238e4,-4.631406e-1,19,1,18,-1.515152e-2,0.000000e0,1.515152e-2
23000,230.0000,1.000000e-2,66,2,64,-3.035356e4,-4.631586e-1,19,1,18,-1.515152e-2,0.000000e0,1.515152e-2
# sweep_kappa=0.015 begin_step=23000 (index=4/11)
25100,251.0000,1.500000e-2,65,1,64,-3.037349e4,-4.634627e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
25200,252.0000,1.500000e-2,65,1,64,-3.037433e4,-4.634756e-1,19,0,19,-1.538462e-2,0.000000e0,1.538462e-2
25300,253.0000,1.500000e-2,65,1,64,-3.037523e4,-4.634892e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
25400,254.0000,1.500000e-2,65,1,64,-3.037619e4,-4.635039e-1,19,0,19,-1.538462e-2,1.538462e-2,3.076923e-2
25500,255.0000,1.500000e-2,65,1,64,-3.037728e4,-4.635205e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
25600,256.0000,1.500000e-2,65,1,64,-3.037857e4,-4.635402e-1,19,0,19,0.000000e0,1.538462e-2,1.538462e-2
25700,257.0000,1.500000e-2,65,1,64,-3.038023e4,-4.635656e-1,19,0,19,1.538462e-2,0.000000e0,1.538462e-2
25800,258.0000,1.500000e-2,65,1,64,-3.038260e4,-4.636016e-1,19,0,19,0.000000e0,0.000000e0,5.252636e-2
25900,259.0000,1.500000e-2,64,0,64,-3.038607e4,-4.636546e-1,19,0,19,0.000000e0,-1.562500e-2,1.562500e-2
26000,260.0000,1.500000e-2,64,0,64,-3.038992e4,-4.637133e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
26100,261.0000,1.500000e-2,64,0,64,-3.039264e4,-4.637549e-1,19,0,19,0.000000e0,3.125000e-2,3.125000e-2
26200,262.0000,1.500000e-2,64,0,64,-3.039445e4,-4.637825e-1,19,0,19,-1.562500e-2,1.562500e-2,3.125000e-2
26300,263.0000,1.500000e-2,64,0,64,-3.039582e4,-4.638033e-1,19,0,19,-1.562500e-2,1.562500e-2,3.125000e-2
26400,264.0000,1.500000e-2,64,0,64,-3.039694e4,-4.638205e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
26500,265.0000,1.500000e-2,64,0,64,-3.039791e4,-4.638352e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
26600,266.0000,1.500000e-2,64,0,64,-3.039877e4,-4.638484e-1,19,0,19,-3.125000e-2,1.562500e-2,4.687500e-2
26700,267.0000,1.500000e-2,64,0,64,-3.039956e4,-4.638605e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
26800,268.0000,1.500000e-2,64,0,64,-3.040029e4,-4.638716e-1,19,0,19,1.562500e-2,1.562500e-2,3.125000e-2
26900,269.0000,1.500000e-2,64,0,64,-3.040097e4,-4.638820e-1,19,0,19,-1.562500e-2,0.000000e0,1.562500e-2
27000,270.0000,1.500000e-2,64,0,64,-3.040162e4,-4.638919e-1,19,0,19,0.000000e0,-1.562500e-2,4.687500e-2
27100,271.0000,1.500000e-2,64,0,64,-3.040224e4,-4.639013e-1,19,0,19,0.000000e0,1.562500e-2,1.562500e-2
27200,272.0000,1.500000e-2,64,0,64,-3.040283e4,-4.639104e-1,19,0,19,-1.562500e-2,0.000000e0,1.562500e-2
27300,273.0000,1.500000e-2,64,0,64,-3.040340e4,-4.639191e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
27400,274.0000,1.500000e-2,64,0,64,-3.040395e4,-4.639275e-1,19,0,19,-1.562500e-2,-1.562500e-2,3.125000e-2
27500,275.0000,1.500000e-2,64,0,64,-3.040448e4,-4.639356e-1,19,0,19,0.000000e0,3.125000e-2,6.250000e-2
27600,276.0000,1.500000e-2,64,0,64,-3.040500e4,-4.639435e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
27700,277.0000,1.500000e-2,64,0,64,-3.040551e4,-4.639512e-1,19,0,19,-1.562500e-2,1.562500e-2,3.125000e-2
27800,278.0000,1.500000e-2,64,0,64,-3.040600e4,-4.639588e-1,19,0,19,-1.562500e-2,-1.562500e-2,3.125000e-2
27900,279.0000,1.500000e-2,64,0,64,-3.040648e4,-4.639661e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
28000,280.0000,1.500000e-2,64,0,64,-3.040696e4,-4.639733e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.02 begin_step=28000 (index=5/11)
30100,301.0000,2.000000e-2,64,0,64,-3.041069e4,-4.640304e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
30200,302.0000,2.000000e-2,64,0,64,-3.041116e4,-4.640375e-1,19,0,19,0.000000e0,1.562500e-2,1.562500e-2
30300,303.0000,2.000000e-2,64,0,64,-3.041164e4,-4.640448e-1,19,0,19,0.000000e0,1.562500e-2,1.562500e-2
30400,304.0000,2.000000e-2,64,0,64,-3.041214e4,-4.640524e-1,19,0,19,-3.125000e-2,0.000000e0,3.125000e-2
30500,305.0000,2.000000e-2,64,0,64,-3.041266e4,-4.640604e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
30600,306.0000,2.000000e-2,64,0,64,-3.041323e4,-4.640691e-1,19,0,19,0.000000e0,0.000000e0,0.000000e0
30700,307.0000,2.000000e-2,64,0,64,-3.041385e4,-4.640785e-1,19,0,19,0.000000e0,-1.562500e-2,1.562500e-2
30800,308.0000,2.000000e-2,64,0,64,-3.041453e4,-4.640890e-1,19,0,19,-1.562500e-2,-1.562500e-2,3.125000e-2
30900,309.0000,2.000000e-2,64,0,64,-3.041529e4,-4.641005e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
31000,310.0000,2.000000e-2,64,0,64,-3.041610e4,-4.641129e-1,20,0,20,0.000000e0,3.125000e-2,3.125000e-2
31100,311.0000,2.000000e-2,64,0,64,-3.041693e4,-4.641255e-1,20,0,20,-1.562500e-2,-1.562500e-2,2.209709e-2
31200,312.0000,2.000000e-2,64,0,64,-3.041772e4,-4.641375e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
31300,313.0000,2.000000e-2,64,0,64,-3.041843e4,-4.641484e-1,20,0,20,-3.125000e-2,0.000000e0,3.125000e-2
31400,314.0000,2.000000e-2,64,0,64,-3.041907e4,-4.641581e-1,20,0,20,0.000000e0,-1.562500e-2,1.562500e-2
31500,315.0000,2.000000e-2,64,0,64,-3.041964e4,-4.641668e-1,20,0,20,-3.125000e-2,0.000000e0,3.125000e-2
