# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.04 kappa_step=0.005 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/9)
38900,389.0000,1.000000e-2,64,0,64,-3.052572e4,-4.657856e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
39000,390.0000,1.000000e-2,64,0,64,-3.052598e4,-4.657894e-1,31,0,31,0.000000e0,1.562500e-2,4.687500e-2
# sweep_kappa=0.015 begin_step=39000 (index=4/9)
41100,411.0000,1.500000e-2,64,0,64,-3.052700e4,-4.658051e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
41200,412.0000,1.500000e-2,64,0,64,-3.052729e4,-4.658096e-1,31,0,31,1.562500e-2,-1.562500e-2,3.125000e-2
41300,413.0000,1.500000e-2,64,0,64,-3.052760e4,-4.658141e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
41400,414.0000,1.500000e-2,64,0,64,-3.052791e4,-4.658189e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
41500,415.0000,1.500000e-2,64,0,64,-3.052824e4,-4.658240e-1,31,0,31,0.000000e0,1.562500e-2,1.562500e-2
41600,416.0000,1.500000e-2,64,0,64,-3.052860e4,-4.658295e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
41700,417.0000,1.500000e-2,64,0,64,-3.052899e4,-4.658355e-1,31,0,31,-1.562500e-2,0.000000e0,1.562500e-2
41800,418.0000,1.500000e-2,64,0,64,-3.052943e4,-4.658421e-1,31,0,31,0.000000e0,0.000000e0,3.125000e-2
41900,419.0000,1.500000e-2,64,0,64,-3.052992e4,-4.658497e-1,31,0,31,-1.562500e-2,-1.562500e-2,3.125000e-2
42000,420.0000,1.500000e-2,64,0,64,-3.053048e4,-4.658582e-1,31,0,31,0.000000e0,0.000000e0,0.000000e0
42100,421.0000,1.500000e-2,64,0,64,-3.053111e4,-4.658678e-1,32,0,32,-1.562500e-2,1.562500e-2,2.209709e-2
42200,422.0000,1.500000e-2,64,0,64,-3.053179e4,-4.658781e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
42300,423.0000,1.500000e-2,64,0,64,-3.053245e4,-4.658883e-1,32,0,32,-4.687500e-2,0.000000e0,4.687500e-2
42400,424.0000,1.500000e-2,64,0,64,-3.053307e4,-4.658976e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
42500,425.0000,1.500000e-2,64,0,64,-3.053361e4,-4.659059e-1,32,0,32,0.000000e0,1.562500e-2,1.562500e-2
42600,426.0000,1.500000e-2,64,0,64,-3.053408e4,-4.659131e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
42700,427.0000,1.500000e-2,64,0,64,-3.053450e4,-4.659195e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
42800,428.0000,1.500000e-2,64,0,64,-3.053488e4,-4.659252e-1,32,0,32,-1.562500e-2,0.000000e0,1.562500e-2
42900,429.0000,1.500000e-2,64,0,64,-3.053523e4,-4.659306e-1,32,0,32,-1.562500e-2,-1.562500e-2,3.125000e-2
43000,430.0000,1.500000e-2,64,0,64,-3.053555e4,-4.659355e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
43100,431.0000,1.500000e-2,64,0,64,-3.053586e4,-4.659402e-1,32,0,32,-1.562500e-2,0.000000e0,1.562500e-2
43200,432.0000,1.500000e-2,64,0,64,-3.053615e4,-4.659447e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
43300,433.0000,1.500000e-2,64,0,64,-3.053643e4,-4.659490e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
43400,434.0000,1.500000e-2,64,0,64,-3.053671e4,-4.659532e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
43500,435.0000,1.500000e-2,64,0,64,-3.053697e4,-4.659572e-1,32,0,32,-1.562500e-2,0.000000e0,1.562500e-2
43600,436.0000,1.500000e-2,64,0,64,-3.053723e4,-4.659612e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
43700,437.0000,1.500000e-2,64,0,64,-3.053749e4,-4.659651e-1,32,0,32,-1.562500e-2,0.000000e0,1.562500e-2
43800,438.0000,1.500000e-2,64,0,64,-3.053774e4,-4.659689e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
43900,439.0000,1.500000e-2,64,0,64,-3.053798e4,-4.659727e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
44000,440.0000,1.500000e-2,64,0,64,-3.053823e4,-4.659764e-1,32,0,32,0.000000e0,0.000000e0,0.000000e0
44100,441.0000,1.500000e-2,64,0,64,-3.053847e4,-4.659801e-1,32,0,32,0.000000e0,-1.562500e-2,1.562500e-2
44200,442.0000,1.500000e-2,64,0,64,-3.053871e4,-4.659837e-1,32,0,32,-1.562500e-2,-1.562500e-2,3.125000e-2
