# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
27900,279.0000,1.000000e-2,209,0,209,-2.932202e4,-4.474185e-1,39,0,39,4.784689e-3,0.000000e0,1.435407e-2
28000,280.0000,1.000000e-2,209,0,209,-2.932264e4,-4.474280e-1,39,0,39,0.000000e0,4.784689e-3,1.435407e-2
28100,281.0000,1.000000e-2,209,0,209,-2.932333e4,-4.474384e-1,39,0,39,-4.784689e-3,0.000000e0,4.784689e-3
28200,282.0000,1.000000e-2,209,0,209,-2.932408e4,-4.474500e-1,40,0,40,0.000000e0,-4.784689e-3,1.435407e-2
28300,283.0000,1.000000e-2,209,0,209,-2.932489e4,-4.474623e-1,40,0,40,-1.435407e-2,0.000000e0,2.392344e-2
28400,284.0000,1.000000e-2,209,0,209,-2.932570e4,-4.474747e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
28500,285.0000,1.000000e-2,209,0,209,-2.932646e4,-4.474863e-1,40,0,40,-9.569378e-3,0.000000e0,9.569378e-3
28600,286.0000,1.000000e-2,209,0,209,-2.932714e4,-4.474967e-1,40,0,40,-9.569378e-3,-4.784689e-3,1.435407e-2
28700,287.0000,1.000000e-2,209,0,209,-2.932775e4,-4.475059e-1,40,0,40,-1.435407e-2,4.784689e-3,2.590533e-2
28800,288.0000,1.000000e-2,209,0,209,-2.932829e4,-4.475142e-1,40,0,40,-4.784689e-3,0.000000e0,4.784689e-3
28900,289.0000,1.000000e-2,209,0,209,-2.932879e4,-4.475217e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
29000,290.0000,1.000000e-2,209,0,209,-2.932924e4,-4.475287e-1,40,0,40,-9.569378e-3,0.000000e0,9.569378e-3
29100,291.0000,1.000000e-2,209,0,209,-2.932968e4,-4.475353e-1,40,0,40,-1.913876e-2,4.784689e-3,2.392344e-2
29200,292.0000,1.000000e-2,209,0,209,-2.933008e4,-4.475416e-1,40,0,40,-9.569378e-3,0.000000e0,1.913876e-2
29300,293.0000,1.000000e-2,209,0,209,-2.933048e4,-4.475476e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
29400,294.0000,1.000000e-2,209,0,209,-2.933085e4,-4.475533e-1,40,0,40,-9.569378e-3,0.000000e0,1.913876e-2
29500,295.0000,1.000000e-2,209,0,209,-2.933122e4,-4.475589e-1,40,0,40,-9.569378e-3,-4.784689e-3,2.392344e-2
29600,296.0000,1.000000e-2,209,0,209,-2.933158e4,-4.475643e-1,40,0,40,-9.569378e-3,-4.784689e-3,1.435407e-2
29700,297.0000,1.000000e-2,209,0,209,-2.933192e4,-4.475696e-1,40,0,40,-2.392344e-2,0.000000e0,2.392344e-2
