# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
17800,178.0000,5.000000e-3,67,3,64,-3.027193e4,-4.619129e-1,14,2,12,0.000000e0,2.985075e-2,2.985075e-2
17900,179.0000,5.000000e-3,67,3,64,-3.027656e4,-4.619837e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
18000,180.0000,5.000000e-3,67,3,64,-3.028077e4,-4.620478e-1,14,2,12,1.492537e-2,1.492537e-2,2.985075e-2
# sweep_kappa=0.01 begin_step=18000 (index=3/11)
20100,201.0000,1.000000e-2,67,3,64,-3.030604e4,-4.624335e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
20200,202.0000,1.000000e-2,67,3,64,-3.030695e4,-4.624473e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
20300,203.0000,1.000000e-2,67,3,64,-3.030785e4,-4.624611e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
20400,204.0000,1.000000e-2,67,3,64,-3.030875e4,-4.624749e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
20500,205.0000,1.000000e-2,67,3,64,-3.030966e4,-4.624887e-1,14,2,12,0.000000e0,-2.985075e-2,2.985075e-2
20600,206.0000,1.000000e-2,67,3,64,-3.031058e4,-4.625027e-1,14,2,12,0.000000e0,-1.492537e-2,1.492537e-2
20700,207.0000,1.000000e-2,67,3,64,-3.031151e4,-4.625170e-1,14,2,12,-1.492537e-2,0.000000e0,1.492537e-2
20800,208.0000,1.000000e-2,67,3,64,-3.031248e4,-4.625317e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
20900,209.0000,1.000000e-2,67,3,64,-3.031348e4,-4.625470e-1,14,2,12,-2.985075e-2,-1.492537e-2,4.477612e-2
21000,210.0000,1.000000e-2,67,3,64,-3.031456e4,-4.625634e-1,14,2,12,1.492537e-2,-1.492537e-2,2.110767e-2
21100,211.0000,1.000000e-2,67,3,64,-3.031574e4,-4.625815e-1,14,2,12,1.492537e-2,4.477612e-2,8.955224e-2
21200,212.0000,1.000000e-2,67,3,64,-3.031711e4,-4.626024e-1,14,2,12,-2.985075e-2,1.492537e-2,4.477612e-2
21300,213.0000,1.000000e-2,67,3,64,-3.031884e4,-4.626287e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
21400,214.0000,1.000000e-2,67,3,64,-3.032123e4,-4.626652e-1,14,2,12,1.492537e-2,-1.492537e-2,2.110767e-2
21500,215.0000,1.000000e-2,66,2,64,-3.032464e4,-4.627173e-1,14,2,12,0.000000e0,-3.030303e-2,3.030303e-2
21600,216.0000,1.000000e-2,66,2,64,-3.032838e4,-4.627743e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
21700,217.0000,1.000000e-2,66,2,64,-3.033110e4,-4.628159e-1,14,2,12,0.000000e0,0.000000e0,0.000000e0
