# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.04 kappa_step=0.005 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=128 ny=128 dt=0.01 dx=1 flux_n=16 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=16 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/9)
36400,364.0000,1.000000e-2,16,0,16,-7.605471e3,-4.642011e-1,5,0,5,-6.250000e-2,0.000000e0,6.250000e-2
36500,365.0000,1.000000e-2,16,0,16,-7.605571e3,-4.642072e-1,5,0,5,-6.250000e-2,-6.250000e-2,1.250000e-1
36600,366.0000,1.000000e-2,16,0,16,-7.605672e3,-4.642134e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
36700,367.0000,1.000000e-2,16,0,16,-7.605773e3,-4.642195e-1,5,0,5,-6.250000e-2,0.000000e0,6.250000e-2
36800,368.0000,1.000000e-2,16,0,16,-7.605875e3,-4.642257e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
36900,369.0000,1.000000e-2,16,0,16,-7.605977e3,-4.642320e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37000,370.0000,1.000000e-2,16,0,16,-7.606080e3,-4.642383e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37100,371.0000,1.000000e-2,16,0,16,-7.606184e3,-4.642446e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37200,372.0000,1.000000e-2,16,0,16,-7.606288e3,-4.642510e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37300,373.0000,1.000000e-2,16,0,16,-7.606394e3,-4.642574e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37400,374.0000,1.000000e-2,16,0,16,-7.606501e3,-4.642640e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37500,375.0000,1.000000e-2,16,0,16,-7.606609e3,-4.642705e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37600,376.0000,1.000000e-2,16,0,16,-7.606718e3,-4.642772e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37700,377.0000,1.000000e-2,16,0,16,-7.606829e3,-4.642840e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37800,378.0000,1.000000e-2,16,0,16,-7.606941e3,-4.642908e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
37900,379.0000,1.000000e-2,16,0,16,-7.607056e3,-4.642978e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38000,380.0000,1.000000e-2,16,0,16,-7.607173e3,-4.643050e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38100,381.0000,1.000000e-2,16,0,16,-7.607292e3,-4.643123e-1,5,0,5,0.000000e0,-6.250000e-2,6.250000e-2
38200,382.0000,1.000000e-2,16,0,16,-7.607415e3,-4.643197e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38300,383.0000,1.000000e-2,16,0,16,-7.607541e3,-4.643274e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38400,384.0000,1.000000e-2,16,0,16,-7.607671e3,-4.643354e-1,5,0,5,0.000000e0,0.000000e0,1.250000e-1
38500,385.0000,1.000000e-2,16,0,16,-7.607805e3,-4.643436e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38600,386.0000,1.000000e-2,16,0,16,-7.607946e3,-4.643522e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38700,387.0000,1.000000e-2,16,0,16,-7.608092e3,-4.643611e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
38800,388.0000,1.000000e-2,16,0,16,-7.608246e3,-4.643705e-1,5,0,5,0.000000e0,0.000000e0,1.250000e-1
38900,389.0000,1.000000e-2,16,0,16,-7.608409e3,-4.643804e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
39000,390.0000,1.000000e-2,16,0,16,-7.608582e3,-4.643910e-1,5,0,5,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.015 begin_step=39000 (index=4/9)
41100,411.0000,1.500000e-2,16,0,16,-7.620574e3,-4.651229e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41200,412.0000,1.500000e-2,16,0,16,-7.620913e3,-4.651436e-1,7,0,7,-6.250000e-2,0.000000e0,6.250000e-2
41300,413.0000,1.500000e-2,16,0,16,-7.621212e3,-4.651618e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41400,414.0000,1.500000e-2,16,0,16,-7.621478e3,-4.651781e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41500,415.0000,1.500000e-2,16,0,16,-7.621719e3,-4.651928e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41600,416.0000,1.500000e-2,16,0,16,-7.621940e3,-4.652063e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41700,417.0000,1.500000e-2,16,0,16,-7.622143e3,-4.652187e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41800,418.0000,1.500000e-2,16,0,16,-7.622331e3,-4.652302e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
41900,419.0000,1.500000e-2,16,0,16,-7.622507e3,-4.652409e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42000,420.0000,1.500000e-2,16,0,16,-7.622673e3,-4.652510e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42100,421.0000,1.500000e-2,16,0,16,-7.622829e3,-4.652605e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42200,422.0000,1.500000e-2,16,0,16,-7.622976e3,-4.652696e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42300,423.0000,1.500000e-2,16,0,16,-7.623117e3,-4.652781e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42400,424.0000,1.500000e-2,16,0,16,-7.623251e3,-4.652863e-1,7,0,7,-6.250000e-2,0.000000e0,6.250000e-2
42500,425.0000,1.500000e-2,16,0,16,-7.623379e3,-4.652941e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42600,426.0000,1.500000e-2,16,0,16,-7.623502e3,-4.653017e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42700,427.0000,1.500000e-2,16,0,16,-7.623621e3,-4.653089e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42800,428.0000,1.500000e-2,16,0,16,-7.623736e3,-4.653159e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
42900,429.0000,1.500000e-2,16,0,16,-7.623847e3,-4.653227e-1,7,0,7,0.000000e0,0.000000e0,0.000000e0
